datum;badid;bad;adresse1;adresse2;ort;plz;kanton;beckenid;becken;typ;temperatur
2018-05-10 20:01:48;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;14;Planschbecken;Freibad;22.5
2018-05-10 20:01:48;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;11;Schwimmbecken;Freibad;23.6
2018-05-10 20:01:48;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;13;Sprungbecken;Freibad;24.1
2018-05-10 20:01:48;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;11.5
2018-05-10 20:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;24
2018-05-10 20:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;14
2018-05-10 20:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;16.5
2018-05-10 20:05:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.4
2018-05-10 20:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;14
2018-05-10 20:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;14.7
2018-05-10 20:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;10.7
2018-05-10 20:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;10.2
2018-05-10 20:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;11.7
2018-05-10 20:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;14.1
2018-05-10 20:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;14.6
2018-05-10 20:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;15.1
2018-05-10 20:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;15.2
2018-05-10 20:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12.5
2018-05-10 21:01:47;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;12;Nichtschwimmerbecken;Freibad;20.5
2018-05-10 21:01:47;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;14;Planschbecken;Freibad;22.6
2018-05-10 21:01:47;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;11;Schwimmbecken;Freibad;23.7
2018-05-10 21:01:47;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;13;Sprungbecken;Freibad;24.1
2018-05-10 21:01:47;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;11.5
2018-05-10 21:03:23;213;Strandbad;Strandbad am Greifensee;Rällikon;Egg;8132;ZH;445;Greifensee;See;17
2018-05-10 21:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;24
2018-05-10 21:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;13.9
2018-05-10 21:05:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;16.5
2018-05-10 21:05:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.3
2018-05-10 21:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;13.9
2018-05-10 21:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;14.6
2018-05-10 21:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;10.3
2018-05-10 21:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;10
2018-05-10 21:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;11.5
2018-05-10 21:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;14.1
2018-05-10 21:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;14.5
2018-05-10 21:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;15.1
2018-05-10 21:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;15.2
2018-05-10 21:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;12
2018-05-10 21:40:00;213;Strandbad;Strandbad am Greifensee;Rällikon;Egg;8132;ZH;445;Greifensee;See;17
2018-05-10 22:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;5.6
2018-05-10 22:01:45;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;12;Nichtschwimmerbecken;Freibad;20.4
2018-05-10 22:01:45;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;14;Planschbecken;Freibad;22.6
2018-05-10 22:01:45;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;11;Schwimmbecken;Freibad;23.7
2018-05-10 22:01:45;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;13;Sprungbecken;Freibad;24
2018-05-10 22:01:45;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;11.5
2018-05-10 22:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;24
2018-05-10 22:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;13.9
2018-05-10 22:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;16.5
2018-05-10 22:05:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.3
2018-05-10 22:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;13.9
2018-05-10 22:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;14.6
2018-05-10 22:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;10.9
2018-05-10 22:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;9.8
2018-05-10 22:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;11.3
2018-05-10 22:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;14
2018-05-10 22:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;14.3
2018-05-10 22:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;15.1
2018-05-10 22:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;15.2
2018-05-10 22:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;11.7
2018-05-10 23:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;5.2
2018-05-10 23:01:42;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;12;Nichtschwimmerbecken;Freibad;20.2
2018-05-10 23:01:42;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;14;Planschbecken;Freibad;22.6
2018-05-10 23:01:42;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;11;Schwimmbecken;Freibad;23.8
2018-05-10 23:01:42;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;13;Sprungbecken;Freibad;24.1
2018-05-10 23:01:42;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;11.8
2018-05-10 23:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;24
2018-05-10 23:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;13.9
2018-05-10 23:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;16.5
2018-05-10 23:05:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.3
2018-05-10 23:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;13.9
2018-05-10 23:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;14.5
2018-05-10 23:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;11.5
2018-05-10 23:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;9.7
2018-05-10 23:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;11.2
2018-05-10 23:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;13.9
2018-05-10 23:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;13.9
2018-05-10 23:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;15.1
2018-05-10 23:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;15.2
2018-05-10 23:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;11.1
2018-05-10 23:54:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;24.3
2018-05-10 23:54:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;13.9
2018-05-11 00:00:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;9.6
2018-05-11 00:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;4.9
2018-05-11 00:01:56;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;12;Nichtschwimmerbecken;Freibad;20.1
2018-05-11 00:01:56;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;14;Planschbecken;Freibad;22.6
2018-05-11 00:01:56;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;11;Schwimmbecken;Freibad;23.8
2018-05-11 00:01:56;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;13;Sprungbecken;Freibad;24
2018-05-11 00:01:56;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;11.7
2018-05-11 00:05:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;16.5
2018-05-11 00:05:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.2
2018-05-11 00:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;13.9
2018-05-11 00:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;14.4
2018-05-11 00:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;11.4
2018-05-11 00:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;11.2
2018-05-11 00:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;13.7
2018-05-11 00:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;13.8
2018-05-11 00:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;15.1
2018-05-11 00:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;15.1
2018-05-11 00:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;10.6
2018-05-11 01:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;4.6
2018-05-11 01:00:00;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;8.2
2018-05-11 01:01:54;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;12;Nichtschwimmerbecken;Freibad;19.9
2018-05-11 01:01:54;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;14;Planschbecken;Freibad;22.6
2018-05-11 01:01:54;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;11;Schwimmbecken;Freibad;23.8
2018-05-11 01:01:54;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;13;Sprungbecken;Freibad;24
2018-05-11 01:01:54;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;11.8
2018-05-11 01:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;24.2
2018-05-11 01:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;13.9
2018-05-11 01:05:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;16.4
2018-05-11 01:05:05;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.2
2018-05-11 01:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;13.9
2018-05-11 01:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;14
2018-05-11 01:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;11.6
2018-05-11 01:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;9.4
2018-05-11 01:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;11
2018-05-11 01:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;13.6
2018-05-11 01:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;13.7
2018-05-11 01:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;15.1
2018-05-11 01:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;15.1
2018-05-11 01:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;10.5
2018-05-11 02:01:52;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;12;Nichtschwimmerbecken;Freibad;19.7
2018-05-11 02:01:52;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;14;Planschbecken;Freibad;22.5
2018-05-11 02:01:52;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;11;Schwimmbecken;Freibad;23.8
2018-05-11 02:01:52;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;13;Sprungbecken;Freibad;24
2018-05-11 02:01:52;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;12.1
2018-05-11 02:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;24
2018-05-11 02:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;13.9
2018-05-11 02:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;16.4
2018-05-11 02:05:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.2
2018-05-11 03:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;4.3
2018-05-11 03:01:50;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;12;Nichtschwimmerbecken;Freibad;19.5
2018-05-11 03:01:50;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;14;Planschbecken;Freibad;22.5
2018-05-11 03:01:50;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;11;Schwimmbecken;Freibad;23.8
2018-05-11 03:01:50;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;13;Sprungbecken;Freibad;24.1
2018-05-11 03:01:50;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;12
2018-05-11 03:04:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;24
2018-05-11 03:04:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;13.7
2018-05-11 03:05:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;16.4
2018-05-11 03:05:14;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.2
2018-05-11 03:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;13.3
2018-05-11 03:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;13.9
2018-05-11 03:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;11.9
2018-05-11 03:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;9.1
2018-05-11 03:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;10.7
2018-05-11 03:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;13.5
2018-05-11 03:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;13.7
2018-05-11 03:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;15.1
2018-05-11 03:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;15.1
2018-05-11 03:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;11.3
2018-05-11 04:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;4.1
2018-05-11 04:01:48;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;12;Nichtschwimmerbecken;Freibad;19.4
2018-05-11 04:01:48;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;14;Planschbecken;Freibad;22.5
2018-05-11 04:01:48;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;11;Schwimmbecken;Freibad;23.8
2018-05-11 04:01:48;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;13;Sprungbecken;Freibad;24
2018-05-11 04:01:48;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;12.1
2018-05-11 04:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;24.2
2018-05-11 04:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;13.3
2018-05-11 04:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;16.3
2018-05-11 04:05:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.2
2018-05-11 04:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;13.3
2018-05-11 04:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;13.9
2018-05-11 04:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;11.8
2018-05-11 04:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;9
2018-05-11 04:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;10.4
2018-05-11 04:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;13.5
2018-05-11 04:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;13.7
2018-05-11 04:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;15.1
2018-05-11 04:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;15.1
2018-05-11 04:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;11.3
2018-05-11 05:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;3.9
2018-05-11 05:01:46;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;12;Nichtschwimmerbecken;Freibad;19.2
2018-05-11 05:01:46;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;14;Planschbecken;Freibad;22.4
2018-05-11 05:01:46;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;11;Schwimmbecken;Freibad;23.8
2018-05-11 05:01:46;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;13;Sprungbecken;Freibad;24
2018-05-11 05:01:46;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;12.1
2018-05-11 05:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;24.1
2018-05-11 05:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;13.3
2018-05-11 05:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;16.2
2018-05-11 05:05:10;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.1
2018-05-11 05:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;13.4
2018-05-11 05:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;13.9
2018-05-11 05:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;11.9
2018-05-11 05:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;8.8
2018-05-11 05:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;10.1
2018-05-11 05:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;13.5
2018-05-11 05:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;13.6
2018-05-11 05:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;15.1
2018-05-11 05:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;15.1
2018-05-11 05:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;11.4
2018-05-11 06:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;3.8
2018-05-11 06:01:44;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;12;Nichtschwimmerbecken;Freibad;19
2018-05-11 06:01:44;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;14;Planschbecken;Freibad;22.5
2018-05-11 06:01:44;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;11;Schwimmbecken;Freibad;23.8
2018-05-11 06:01:44;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;13;Sprungbecken;Freibad;24
2018-05-11 06:01:44;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;12
2018-05-11 06:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;24
2018-05-11 06:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;13.3
2018-05-11 06:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;16.2
2018-05-11 06:05:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;16.1
2018-05-11 06:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;13.5
2018-05-11 06:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;13.8
2018-05-11 06:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;11.9
2018-05-11 06:10:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;8.6
2018-05-11 06:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;9.8
2018-05-11 06:10:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;13.5
2018-05-11 06:10:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;13.6
2018-05-11 06:10:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;15
2018-05-11 06:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;15
2018-05-11 06:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;11.5
2018-05-11 06:32:18;196;Seebad;Uferweg 7;;Uster;8610;ZH;401;Greifensee;See;17
2018-05-11 06:32:18;196;Seebad;Uferweg 7;;Uster;8610;ZH;402;Schwimmbecken;Freibad;18
2018-05-11 06:42:31;35;Schwimmbad;Schwimmbad Roggwil / BE;Schwimmbadweg 15;Roggwil;4914;BE;104;Schwimmerbecken;Freibad;18
2018-05-11 06:42:37;35;Schwimmbad;Schwimmbad Roggwil / BE;Schwimmbadweg 15;Roggwil;4914;BE;104;Schwimmerbecken;Freibad;18
2018-05-11 06:50:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;15
2018-05-11 07:00:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;13.8
2018-05-11 07:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;3.7
2018-05-11 07:01:42;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;12;Nichtschwimmerbecken;Freibad;18.8
2018-05-11 07:01:42;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;14;Planschbecken;Freibad;22.4
2018-05-11 07:01:42;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;11;Schwimmbecken;Freibad;23.8
2018-05-11 07:01:42;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;13;Sprungbecken;Freibad;24
2018-05-11 07:01:42;5;Frei- und Seebad;Freibad / Seebad Spiez;Schachenstrasse 17;Spiez;3700;BE;15;Thunersee (Spiez);See;11.8
2018-05-11 07:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;24
