datum;badid;bad;adresse1;adresse2;ort;plz;kanton;beckenid;becken;typ;temperatur
2017-04-04 04:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;8.6
2017-04-04 04:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;10.4
2017-04-04 04:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;8.8
2017-04-04 04:25:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;13.4
2017-04-04 04:25:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;0
2017-04-04 04:30:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;10.8
2017-04-04 05:00:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;8
2017-04-04 05:00:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;10.2
2017-04-04 05:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;4.6
2017-04-04 05:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;10.3
2017-04-04 05:00:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;11.1
2017-04-04 05:05:04;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6.8
2017-04-04 05:05:05;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;7.8
2017-04-04 05:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;11
2017-04-04 05:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;11.1
2017-04-04 05:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;8.6
2017-04-04 05:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;10.4
2017-04-04 05:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;8.7
2017-04-04 05:40:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;13
2017-04-04 05:40:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;11
2017-04-04 06:00:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;7.9
2017-04-04 06:00:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;9.9
2017-04-04 06:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;4.2
2017-04-04 06:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;10.3
2017-04-04 06:00:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;11
2017-04-04 06:05:08;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;7.5
2017-04-04 06:05:09;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;7.7
2017-04-04 06:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;10.9
2017-04-04 06:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;11
2017-04-04 06:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;8.6
2017-04-04 06:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;10.4
2017-04-04 06:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;8.7
2017-04-04 06:40:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;11
2017-04-04 07:00:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;7.7
2017-04-04 07:00:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;9.5
2017-04-04 07:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;4
2017-04-04 07:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;10.2
2017-04-04 07:00:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;10.9
2017-04-04 07:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;13.1
2017-04-04 07:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;8.9
2017-04-04 07:05:04;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;7.6
2017-04-04 07:05:05;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;7.6
2017-04-04 07:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;10.7
2017-04-04 07:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;11
2017-04-04 07:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;8.5
2017-04-04 07:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;10.4
2017-04-04 07:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;8.6
2017-04-04 07:30:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;10.6
2017-04-04 08:00:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;7.5
2017-04-04 08:00:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;9.2
2017-04-04 08:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;3.8
2017-04-04 08:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;10.1
2017-04-04 08:00:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;10.8
2017-04-04 08:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;12.9
2017-04-04 08:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;8.9
2017-04-04 08:05:06;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;6.9
2017-04-04 08:05:08;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;7.5
2017-04-04 08:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;10.7
2017-04-04 08:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;11
2017-04-04 08:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;8.5
2017-04-04 08:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;10.5
2017-04-04 08:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;8.6
2017-04-04 08:30:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;10.5
2017-04-04 08:40:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;12.9
2017-04-04 08:40:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;8.9
2017-04-04 09:00:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;7.4
2017-04-04 09:00:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;9
2017-04-04 09:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;3.6
2017-04-04 09:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;10.1
2017-04-04 09:00:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;10.8
2017-04-04 09:05:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;7.1
2017-04-04 09:05:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;7.4
2017-04-04 09:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;10.9
2017-04-04 09:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;11
2017-04-04 09:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;8.5
2017-04-04 09:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;10.5
2017-04-04 09:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;8.6
2017-04-04 09:40:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;11
2017-04-04 10:00:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;7.6
2017-04-04 10:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;3.6
2017-04-04 10:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;10.1
2017-04-04 10:00:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;10.8
2017-04-04 10:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;12.9
2017-04-04 10:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;9.4
2017-04-04 10:05:04;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;7
2017-04-04 10:05:05;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;7.5
2017-04-04 10:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;11
2017-04-04 10:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;11
2017-04-04 10:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;8.5
2017-04-04 10:10:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;9.2
2017-04-04 10:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;10.6
2017-04-04 10:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;8.7
2017-04-04 10:40:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;11
2017-04-04 11:00:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;7.9
2017-04-04 11:00:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;9.5
2017-04-04 11:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;3.8
2017-04-04 11:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;10.1
2017-04-04 11:00:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;10.9
2017-04-04 11:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;12.9
2017-04-04 11:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;9.4
2017-04-04 11:05:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;7
2017-04-04 11:05:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;7.5
2017-04-04 11:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;10.5
2017-04-04 11:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;11.1
2017-04-04 11:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;8.6
2017-04-04 11:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;10.6
2017-04-04 11:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9
2017-04-04 11:30:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;10.5
2017-04-04 12:00:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;8.4
2017-04-04 12:00:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;10.1
2017-04-04 12:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;4
2017-04-04 12:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;10.2
2017-04-04 12:00:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;11.1
2017-04-04 12:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;12.9
2017-04-04 12:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;9.8
2017-04-04 12:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;7.2
2017-04-04 12:05:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;7.3
2017-04-04 12:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;10.1
2017-04-04 12:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;11.3
2017-04-04 12:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;8.6
2017-04-04 12:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;10.7
2017-04-04 12:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.2
2017-04-04 12:30:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;10.5
2017-04-04 13:00:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;9.1
2017-04-04 13:00:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;11.1
2017-04-04 13:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;4.3
2017-04-04 13:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;10.4
2017-04-04 13:00:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;11.4
2017-04-04 13:00:00;51;Rhone;;;Sion;1950;VS;136;Rhone;Fluss;9.6
2017-04-04 13:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;12.9
2017-04-04 13:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;10.1
2017-04-04 13:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;7.8
2017-04-04 13:05:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;7.4
2017-04-04 13:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;9.9
2017-04-04 13:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;11.4
2017-04-04 13:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;8.7
2017-04-04 13:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;10.7
2017-04-04 13:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.6
2017-04-04 13:40:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;11
2017-04-04 14:00:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;10.1
2017-04-04 14:00:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;11.5
2017-04-04 14:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;4.7
2017-04-04 14:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;10.4
2017-04-04 14:00:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;11.6
2017-04-04 14:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;12.9
2017-04-04 14:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;10.4
2017-04-04 14:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;8.5
2017-04-04 14:05:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;7.7
2017-04-04 14:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;9.9
2017-04-04 14:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;11.6
2017-04-04 14:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;8.9
2017-04-04 14:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;10.7
2017-04-04 14:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.8
2017-04-04 14:40:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;11
2017-04-04 15:00:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;10.2
2017-04-04 15:00:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;11.7
2017-04-04 15:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;4.9
2017-04-04 15:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;10.6
2017-04-04 15:00:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;11.6
2017-04-04 15:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;12.9
2017-04-04 15:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;10.6
2017-04-04 15:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;8.3
2017-04-04 15:05:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;9
2017-04-04 15:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;10
2017-04-04 15:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;11.7
2017-04-04 15:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;8.9
2017-04-04 15:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;10.8
2017-04-04 15:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;10
2017-04-04 15:30:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;10.7
2017-04-04 16:00:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;10.3
2017-04-04 16:00:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;11.9
2017-04-04 16:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;5.2
2017-04-04 16:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;10.8
2017-04-04 16:00:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;11.5
2017-04-04 16:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;13.1
2017-04-04 16:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;10.6
2017-04-04 16:05:03;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;8.3
2017-04-04 16:05:05;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;7.9
2017-04-04 16:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;10.1
2017-04-04 16:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;11.8
2017-04-04 16:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;9
2017-04-04 16:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;10.9
2017-04-04 16:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.9
2017-04-04 16:30:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;10.7
2017-04-04 17:00:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;10.3
2017-04-04 17:00:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;12
2017-04-04 17:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;5.4
2017-04-04 17:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;10.7
2017-04-04 17:00:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;11.5
2017-04-04 17:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;13
2017-04-04 17:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;10.6
2017-04-04 17:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;8.2
2017-04-04 17:05:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;8.6
2017-04-04 17:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;10.3
2017-04-04 17:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;12
2017-04-04 17:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;9.1
2017-04-04 17:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;10.9
2017-04-04 17:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.8
2017-04-04 17:40:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;11
2017-04-04 18:00:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;10.3
2017-04-04 18:00:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;12.1
2017-04-04 18:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;5.7
2017-04-04 18:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;10.7
2017-04-04 18:00:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;11.4
2017-04-04 18:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;13.3
2017-04-04 18:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;10.6
2017-04-04 18:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;9.8
2017-04-04 18:05:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;8.7
2017-04-04 18:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;10.2
2017-04-04 18:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;11.9
2017-04-04 18:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;9.1
2017-04-04 18:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;10.9
2017-04-04 18:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.6
2017-04-04 18:40:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;11
2017-04-04 19:00:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;10
2017-04-04 19:00:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;11.8
2017-04-04 19:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;5.9
2017-04-04 19:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;10.7
2017-04-04 19:00:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;11.2
2017-04-04 19:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;13.3
2017-04-04 19:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;10.6
2017-04-04 19:05:01;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;9.4
2017-04-04 19:05:03;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;9
2017-04-04 19:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;10.1
2017-04-04 19:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;11.9
2017-04-04 19:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;9.1
2017-04-04 19:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;10.9
2017-04-04 19:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.6
2017-04-04 19:30:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;10.9
2017-04-04 19:40:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;13.3
2017-04-04 19:40:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;10.6
2017-04-04 20:00:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;9.7
2017-04-04 20:00:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;11.4
2017-04-04 20:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;5.9
2017-04-04 20:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;10.9
2017-04-04 20:00:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;11.1
2017-04-04 20:05:02;14;Zürichsee;;;Zürich;;ZH;43;Tiefenbrunnen;See;9.5
2017-04-04 20:05:04;14;Zürichsee;;;Zürich;;ZH;44;Mythenquai;See;8.8
2017-04-04 20:10:00;124;Aare;;;Hagneck;2575;BE;288;Aare;Fluss;10
2017-04-04 20:10:00;44;Aare;;;Brugg;5200;AG;129;Aare;Fluss;11.9
2017-04-04 20:10:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;98;Flussbad Schwäbis (Aare);Fluss;9.1
2017-04-04 20:10:00;50;Rhein;;;Rheinfelden;4310;AG;135;Rhein;Fluss;10.9
2017-04-04 20:10:00;17;Stadt Bern;;;Bern;3000;BE;52;Aare Marzili;Fluss;9.5
2017-04-04 20:30:00;49;Rhein;;;Basel / Weil;4053;BS;134;Rhein;Fluss;10.9
2017-04-04 21:00:00;43;Emme;;;Emmenmatt;3543;BE;128;Emme;Fluss;9.4
2017-04-04 21:00:00;126;Gürbe;;;Belp;3174;BE;290;Gürbe;Fluss;11
2017-04-04 21:00:00;125;Inn;;;S-chanf;7525;GR;289;Inn;Fluss;5.6
2017-04-04 21:00:00;47;Reuss;;;Luzern;6000;LU;132;Reuss;Fluss;11
2017-04-04 21:00:00;48;Reuss;;;Mellingen;5507;AG;133;Reuss;Fluss;11.1
2017-04-04 21:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;22;Strandbad Thun (50m);Freibad;12.9
2017-04-04 21:05:00;7;Badebetriebe Thun;Strandbad Thun;Strandbadweg 10;Thun;3604;BE;23;Strandbad Thun (See);See;0
